x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;x;x;.;.;.;.;.;.;.;.;x;x;.;.;.;.;.;.;.;.;.;.;.;.;x;x;x;.;.;.;.;.;.;.;.;.;f;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;x;x;.;.;.;x;.;x;.;.;.;.;.;.;.;.;.;.;.;.;.;x;
x;.;.;.;.;.;.;.;.;.;.;x;.;.;.;.;.;.;.;.;.;.;.;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;x;_;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;x;x;x;.;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;
x;.;.;.;.;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;.;x;.;.;.;.;.;.;r;.;x;x;_;_;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;x;.;.;.;.;.;.;.;.;x;_;_;x;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;x;
x;.;.;.;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;.;x;.;.;.;.;.;.;x;_;_;_;x;.;.;m;.;.;.;.;.;.;.;.;.;x;.;.;.;.;x;x;x;x;.;.;.;.;.;.;x;x;_;_;_;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;x;x;_;
x;x;x;x;x;x;.;.;.;r;.;.;.;.;.;.;.;x;x;x;x;.;.;.;.;.;.;.;.;.;.;.;.;x;x;x;x;x;.;.;.;.;.;.;.;x;x;_;_;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;x;.;.;.;.;.;.;x;x;_;_;x;x;x;.;.;.;.;.;.;x;x;x;.;.;.;.;.;x;x;_;
_;_;_;x;x;.;.;.;.;.;.;.;.;.;.;x;x;x;_;_;x;.;.;.;.;.;.;.;.;.;.;x;x;x;.;x;_;x;x;.;.;.;.;.;.;.;x;x;x;x;x;x;x;x;x;.;.;.;.;x;x;x;x;x;x;x;x;x;x;x;x;.;.;.;.;x;x;_;_;_;x;.;.;.;f;.;.;.;.;x;_;x;x;.;.;.;.;.;x;x;
_;x;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;x;x;x;x;.;.;.;.;.;.;.;.;.;.;x;_;x;x;x;_;x;.;.;.;.;.;.;.;.;.;.;x;_;_;_;_;_;x;.;.;.;.;x;x;.;.;.;x;x;x;_;_;x;.;.;.;.;.;x;x;x;x;x;x;.;.;.;.;.;.;.;x;x;x;x;x;x;x;.;.;.;.;x;
_;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;x;x;x;_;_;x;x;.;.;.;.;.;.;.;.;.;x;x;_;_;_;_;x;.;.;.;.;x;.;.;.;.;.;.;x;x;x;x;x;x;.;.;.;x;.;x;.;x;.;.;.;.;.;.;.;.;.;x;.;x;x;x;x;.;.;.;.;x;
_;x;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;x;x;x;x;.;.;.;.;.;.;.;.;.;.;x;_;_;_;_;x;x;x;x;x;x;x;.;.;.;.;.;.;.;x;x;x;.;.;.;.;x;.;.;.;x;.;.;.;.;.;.;.;.;.;.;.;.;.;x;.;.;.;.;.;x;
_;_;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;.;.;.;.;.;.;.;.;.;x;x;_;x;x;x;_;_;_;_;x;x;x;.;.;.;.;.;.;.;.;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;.;.;.;.;.;x;
_;_;x;x;.;.;.;.;.;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;.;.;.;.;.;.;.;.;x;x;x;x;x;.;x;x;x;x;x;x;.;x;.;.;.;.;m;.;.;.;x;x;.;m;.;.;.;.;.;.;.;.;.;.;x;.;x;.;.;.;.;.;.;.;.;.;.;.;.;.;x;
_;_;_;x;.;.;.;x;x;x;x;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;.;x;x;x;x;x;.;.;.;.;.;.;x;.;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;x;x;x;.;.;.;.;.;x;.;.;.;.;.;.;.;x;
_;_;_;x;x;x;x;x;_;_;_;_;x;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;x;x;_;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;.;.;.;.;.;.;.;.;.;.;x;x;x;.;.;.;.;.;x;.;x;.;.;.;.;.;.;.;x;
_;_;_;_;_;_;x;x;x;x;x;_;_;_;x;x;x;x;x;.;.;.;.;.;.;.;.;.;x;x;x;x;x;.;.;.;.;.;.;.;x;x;x;x;_;_;_;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;
_;_;_;_;_;x;x;.;.;.;x;x;_;_;_;_;_;_;x;x;.;.;.;.;.;.;.;.;.;x;_;_;x;.;.;.;.;.;x;.;x;_;_;_;_;_;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;x;.;.;.;.;.;.;.;.;x;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;
_;_;_;_;_;x;.;.;.;.;.;x;x;_;x;x;x;x;x;x;x;.;.;.;.;.;.;.;.;x;x;_;x;x;x;x;.;.;x;x;x;_;_;_;_;_;x;.;.;.;.;.;.;.;.;x;.;x;.;x;.;.;.;.;.;.;.;.;.;x;x;x;x;.;.;.;.;.;.;.;x;_;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;x;
_;_;_;x;x;x;.;.;.;.;.;.;x;x;x;.;.;.;x;_;x;x;x;.;.;.;.;.;.;.;x;_;_;_;_;x;x;x;x;_;_;_;_;_;_;_;x;.;.;.;.;.;.;x;x;x;x;.;.;.;x;x;x;.;.;.;x;x;x;x;x;.;.;.;.;.;.;.;.;.;x;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;x;.;x;_;
_;x;x;x;.;.;.;.;.;.;.;.;.;x;.;x;.;x;x;x;_;x;.;.;.;.;.;.;.;.;x;_;_;x;x;x;x;x;x;x;x;_;_;_;_;x;x;.;.;.;.;.;.;.;.;x;x;x;x;x;x;x;.;.;.;.;.;x;x;_;x;.;.;.;.;.;.;.;.;.;x;.;x;.;x;.;.;.;.;.;.;.;.;.;.;.;x;.;x;_;
x;x;.;.;.;.;.;.;.;.;.;.;.;x;.;.;.;.;.;x;_;x;.;.;.;.;.;.;.;.;x;_;x;x;.;.;.;.;.;.;x;x;x;x;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;.;.;.;.;.;.;x;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;x;x;x;.;.;.;.;.;.;.;.;.;x;x;x;_;
x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;x;x;x;.;.;.;.;.;.;.;x;x;x;.;.;.;.;.;.;.;.;.;x;x;.;x;.;.;.;.;.;.;.;.;.;.;.;.;.;x;.;.;.;.;.;.;.;.;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;x;x;_;x;x;x;.;.;.;.;.;x;x;x;_;_;_;
x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;x;x;x;.;.;.;.;.;x;.;x;.;.;.;.;.;.;.;.;m;.;.;x;.;x;.;.;.;.;.;.;.;r;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;.;x;.;.;.;x;x;_;_;_;_;x;x;x;x;.;.;.;.;x;_;_;_;
x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;_;x;.;.;.;.;.;x;.;x;.;.;.;.;.;.;.;.;.;.;.;x;.;x;.;x;.;.;.;.;.;.;.;.;.;.;.;f;.;.;.;.;.;.;.;x;x;.;.;.;.;x;x;x;x;x;x;x;x;.;x;_;_;_;_;_;_;_;_;x;x;.;.;x;x;_;_;_;
x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;_;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;x;x;x;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;x;x;.;.;.;x;x;_;_;_;x;x;x;x;x;x;_;_;_;_;_;_;_;x;x;.;.;.;.;x;x;_;_;
x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;f;.;x;_;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;r;.;.;.;.;x;x;x;_;_;x;x;.;.;.;.;.;.;.;.;.;x;x;x;x;x;.;.;.;x;x;x;x;x;x;_;_;_;x;x;.;.;.;x;x;_;_;_;_;_;_;_;x;.;.;.;.;.;.;x;x;_;
x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;.;x;.;x;x;x;_;x;x;.;.;.;.;.;.;.;.;x;x;_;x;.;.;.;.;.;.;.;.;.;x;x;_;x;x;.;.;f;.;.;x;x;x;_;_;_;_;x;x;.;.;.;.;.;.;.;x;_;
x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;x;x;.;.;.;.;.;.;.;x;x;x;x;.;.;.;x;.;x;.;.;.;.;.;x;_;_;x;.;.;.;.;.;.;.;.;.;x;x;x;x;.;.;m;.;x;.;.;.;.;x;x;x;.;.;.;.;.;.;.;.;x;x;x;_;_;x;.;.;.;.;.;.;.;.;x;x;
x;.;.;.;.;.;.;x;x;.;.;.;.;.;.;.;x;.;.;.;.;.;x;_;x;x;.;.;.;.;.;.;x;_;_;x;.;.;.;.;.;.;.;.;.;.;.;x;_;x;x;.;.;.;.;.;.;.;.;.;.;x;x;.;.;.;.;.;.;.;.;.;.;.;x;.;.;.;.;.;.;.;.;.;.;.;x;x;_;x;x;.;.;.;.;.;.;.;.;x;
x;.;.;.;.;.;x;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;x;x;_;x;x;x;x;.;x;.;x;_;_;x;x;x;.;x;.;.;.;.;.;.;x;x;_;x;.;.;.;.;.;.;.;.;.;.;.;.;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;_;_;x;.;.;.;.;.;.;.;x;x;
x;x;.;.;.;x;x;_;x;x;.;.;.;.;.;.;.;x;.;.;.;.;.;x;_;_;_;_;x;x;x;.;x;_;_;_;_;x;x;x;.;.;.;.;.;x;x;_;_;x;.;.;.;.;.;x;.;.;.;.;.;.;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;f;.;.;.;.;x;_;_;x;x;x;.;.;.;.;.;x;_;
_;x;x;x;x;x;_;_;_;x;x;.;.;.;.;.;.;x;x;x;.;x;x;x;_;_;_;_;_;_;x;x;x;_;_;_;_;_;_;x;x;x;.;.;x;x;_;_;_;x;.;.;.;x;x;x;x;x;.;.;.;.;x;x;x;x;x;.;.;.;.;.;.;.;.;x;x;x;.;.;.;.;.;.;.;.;.;x;_;_;_;x;.;.;.;.;.;x;x;_;
_;_;_;_;_;_;_;_;_;_;x;x;x;x;x;x;x;x;_;x;x;x;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;x;x;x;x;_;_;_;_;x;x;x;x;x;_;_;_;x;x;x;x;x;x;_;_;_;x;x;x;x;x;x;x;x;x;x;_;x;x;x;x;x;x;x;x;x;x;x;_;_;_;x;x;x;x;x;x;x;_;_;
